$
7	1263010210	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	280	255	0	1	Боевая развед-я дозорная машина
7	1263010310	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	281	255	0	1	Боевая развед-я диверс. машина
7	1264010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	282	255	0	1	Автомобиль
7	1264010120	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	283	255	0	1	Автомобиль прерыв.
7	1264010210	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	284	255	0	1	Автомобиль с прицепом
7	1265010110	2	2650:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	285	255	0	1	Тягач (танковый)
7	1265010110	2	2650:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	286	255	0	1	Тягач (гусенечный)
7	1265010110	2	2650:3,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	287	255	0	1	Тягач (автомобильный)
7	1265010110	2	2650:4,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	288	255	0	1	Тягач (с большегрузным прицепом)
7	1266010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	289	0	0	1	РЛС разведки ведущ.стрельбу
7	1267010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	290	0	0	1	РЛС разведки движ.наземн.целей
7	1268010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	291	255	0	1	Подвижный развед. пункт
7	1269010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	292	0	2	1	Радиодальномер
7	1270010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	293	255	2	1	Мотоцикл
7	1271010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	294	255	0	1	Санитарный автомобиль
8	1089010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	295	12	0	1	Дежурство в воздухе, б.действия
8	1089010210	3	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	6	391	12	0	1	Дежурство в возд. стрелка
8	1111010310	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	306	255	0	1	Посадочная площадка
8	1112010110	2	1120:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	316	255	0	1	Аэродром (общее обозн.)
8	1112010110	2	1120:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	319	255	0	1	Аэродром внеклассный (более 3000 м)
8	1112010110	2	1120:3,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	318	255	0	1	Аэродром 1 класса (2500-3000 м)
8	1112010110	2	1120:4,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	319	255	0	1	Аэродром 2 класса (1800-2400 м)
8	1112010110	2	1120:5,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	321	255	0	1	Аэродром 3 класса (1200-1700 м)
8	1112010110	2	1120:6,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	320	255	0	1	Грунтовый аэродром
8	1112010110	2	1120:7,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	317	255	0	1	Гидроаэродром
8	1114010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	322	255	0	1	Аэродромный участок дороги
8	1116010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	323	255	0	1	Площадка вч армейской авиации
8	1117010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	324	255	0	1	Площадка засады
8	1118010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	325	255	0	1	Площадка подскока
8	1161010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	326	255	0	1	Район размещ.вч БЛА (такт.БАК)
8	1272010110	2	2720:1,2761:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	327	255	0	1	Самолет (ближнего действия)
8	1272010110	2	2720:2,2761:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	328	255	0	1	Самолет (противолодочный) бл.д.
8	1272010110	2	2720:3,2761:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	329	255	0	1	Самолет (штурмовик) бл.д.
8	1272010110	2	2720:4,2761:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	330	255	0	1	Самолет (ракетоносец) бл.д.
8	1272010110	2	2720:5,2761:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	331	255	0	1	Самолет (истребитель) бл.д.
8	1272010110	2	2720:6,2761:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	332	255	0	1	Самолет (разведывательный) бл.д.
8	1272010110	2	2720:7,2761:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	333	255	0	1	Самолет (ПВО) бл.д.
8	1272010110	2	2720:8,2761:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	334	255	0	1	Самолет (спец. назн.) бл.д.
8	1272010110	2	2720:9,2761:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	335	255	0	1	Самолет (минно-торпедный) бл.д.
8	1272010110	2	2720:10,2761:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	336	255	0	1	Самолет (бомбардировщик) бл.д.
8	1272010110	2	2720:11,2761:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	337	255	0	1	Самолет (истр. - бомб-к) бл.д.
8	1272010110	2	2720:1,2761:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	338	255	0	1	Самолет (среднего действия)
8	1272010110	2	2720:2,2761:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	339	255	0	1	Самолет (противолодочный) ср.д.
8	1272010110	2	2720:3,2761:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	340	255	0	1	Самолет (штурмовик) ср.д.
8	1272010110	2	2720:4,2761:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	341	255	0	1	Самолет (ракетоносец) ср.д.
8	1272010110	2	2720:5,2761:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	342	255	0	1	Самолет (истребитель) ср.д.
8	1272010110	2	2720:6,2761:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	343	255	0	1	Самолет (разведывательный) ср.д.
8	1272010110	2	2720:7,2761:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	344	255	0	1	Самолет (ПВО) ср.д.
8	1272010110	2	2720:8,2761:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	345	255	0	1	Самолет (п спец. назн.) ср.д.
8	1272010110	2	2720:9,2761:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	346	255	0	1	Самолет (минно-торпедный) ср.д.
8	1272010110	2	2720:10,2761:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	347	255	0	1	Самолет (бомбардировщик) ср.д.
8	1272010110	2	2720:11,2761:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	348	255	0	1	Самолет (истр. - бомб-к) ср.д.
8	1272010110	2	2720:1,2761:3,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	349	255	0	1	Самолет (дальнего действия)
8	1272010110	2	2720:2,2761:3,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	350	255	0	1	Самолет (противолодочный) дал.д.
8	1272010110	2	2720:3,2761:3,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	351	255	0	1	Самолет (штурмовик) дал.д.
8	1272010110	2	2720:4,2761:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	352	255	0	1	Самолет (ракетоносец) дал.д.
8	1272010110	2	2720:5,2761:3,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	353	255	0	1	Самолет (истребитель) дал.д.
8	1272010110	2	2720:6,2761:3,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	354	255	0	1	Самолет (разведывательный) дал.д.
8	1272010110	2	2720:7,2761:3,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	355	255	0	1	Самолет (ПВО) дал.д.
8	1272010110	2	2720:8,2761:3,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	356	255	0	1	Самолет (спец. назн.) дал.д.
8	1272010110	2	2720:9,2761:3,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	357	255	0	1	Самолет (минно-торпедный) дал.д.
8	1272010110	2	2720:10,2761:3,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	358	255	0	1	Самолет (бомбардировщик) дал.д.
8	1272010110	2	2720:11,2761:3,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	359	255	0	1	Самолет (истр. - бомб-к) дал.д.
8	1272020110	2	2720:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	360	255	0	1	Вертолет
8	1272020110	2	2720:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	361	255	0	1	Вертолет (противолодочный)
8	1272020110	2	2720:3,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	362	255	0	1	Вертолет (штурмовик)
8	1272020110	2	2720:6,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	363	255	0	1	Вертолет (разведывательный)
8	1272030110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	364	255	0	1	Самолет с вертикальным взлетом
8	1272040110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	365	255	0	1	Аэростат
8	1272041310	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	366	255	0	1	Дирижабль
8	1272061310	2	2720:,2761:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	367	255	0	1	БЛА самолётного типа бл.д.
8	1272061310	2	2720:6,2761:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	368	255	0	1	БЛА (разведывательный) бл.д.
8	1272061310	2	2720:8,2761:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	369	255	0	1	БЛА (спец.назн) бл.д.
8	1272061310	2	2720:10,2761:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	370	255	0	1	БЛА (ударный) бл.д.
8	1272061310	2	2720:,2761:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	371	255	0	1	БЛА самолётного типа ср.д.
8	1272061310	2	2720:6,2761:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	372	255	0	1	БЛА (разведывательный) ср.д
8	1272061310	2	2720:8,2761:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	373	255	0	1	БЛА (спец.назн) ср.д.
8	1272061310	2	2720:10,2761:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	374	255	0	1	БЛА (ударный) ср.д.
8	1272061310	2	2720:,2761:3,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	375	255	0	1	БЛА самолётного типа дал.д.
8	1272061310	2	2720:6,2761:3,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	376	255	0	1	БЛА (разведывательный) дал.д
8	1272061310	2	2720:8,2761:3,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	377	255	0	1	БЛА (спец.назн) дал.д.
8	1272061310	2	2720:10,2761:3,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	378	255	0	1	БЛА (ударный) дал.д.
8	1272070110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	379	255	0	1	БЛА вертолётного типа
8	1272070210	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	380	255	0	1	БЛА вертолётного типа (развед.)
8	1273010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	381	255	0	1	Признак ЛА корабельный (палубн.)
8	1273010210	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	382	255	0	1	Признак ЛА (гидроамфибный)
8	1276010110	2	2760,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	383	255	0	1	Вертолет (по назначению)_т!
8	1276010210	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	384	255	0	1	БЛА вертол.типа (по назначению)
8	1276020110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	385	255	0	1	Самолет (санитарный)
8	1276030110	2	2761:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	386	255	0	1	Самолет (рл.доз и навед) бл.д
8	1276030110	2	2761:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	387	255	0	1	Самолет (рл.доз и навед) ср.д
8	1276030110	2	2761:3,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	388	255	0	1	Самолет (рл.доз и навед) дал.д
8	1276040110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	389	255	0	1	Вертолет РЭБ
8	1276040210	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	390	255	0	1	БЛА верт.типа (РЭБ)
8	1276050110	2	2761:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	391	255	0	1	Самолет (ретранслятор) бл.д.
8	1276050110	2	2761:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	392	255	0	1	Самолет (ретранслятор) ср.д.
8	1276050110	2	2761:3,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	393	255	0	1	Самолет (ретранслятор) дал.д.
8	1276050210	2	2761:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	394	255	0	1	БЛА (ретранслятор) бл.д.
8	1276050210	2	2761:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	395	255	0	1	БЛА (ретранслятор) бл.д.
8	1276050210	2	2761:3,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	396	255	0	1	БЛА (ретранслятор) бл.д.
8	1277010110	2	2770:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	397	255	0	1	Крылатые ракеты (общ.обознач)
8	1277010110	2	2770:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	398	255	0	1	Крылатые ракеты (мал.дальн.)
8	1277010110	2	2770:3,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	399	255	0	1	Крылатые ракеты (ср.дальн.)
8	1277010110	2	2770:4,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	400	255	0	1	Крылатые ракеты (бол.дальн.)
8	1277010210	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	401	255	0	1	Крылат.ракеты (на пуск.утановке)
8	1278010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	402	255	0	1	Самолет с ядерным оруж.на борту
8	1019010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	297	12	0	1	Радионавигац.пункт ближ.действ
8	1019010210	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	298	12	0	1	Радионавигац.пункт дальн.действ
8	1020010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	299	12	0	1	Пункт навед.авиации(авиации ПВО)
8	1020010210	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	300	12	0	1	Пункт нав. авиации (авиации ПВО)выносной
8	1021010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	301	12	0	1	Группа планир.примен-я авиации
8	1022010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	302	12	0	1	Группа тактич.взаимодействия
8	1023010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	303	12	0	1	Передовой авиац.наводчик
8	1024010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	304	12	0	1	Центр боевого упр.авиацией
8	1025010110	2	250,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	305	12	0	1	Стартовый КП_т
8	1054010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	11	403	12	0	1	Вывод истребителей
8	1055010110	2	1100:1,	1,3,9,10,12,20,29,108,20101,31001,31002,31007,	11	9	404	255	0	1	Деж на аэр прикр авиации
8	1056010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	12	405	255	0	1	Дежурство в воздухе масшт.знак
8	1056020110	2	1100:2,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	12	406	255	0	1	Деж-во в воздухе масштабируемый знак п(син.)
8	1056030110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	405	255	0	1	Дежурство в воздухе знак обычный
8	1068010210	3	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	11	407	12	0	1	Полоса передачи (приема) авиации
9	1690010110	2	6900:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	408	255	0	1	Ср-во ф-ег.почт.св.(самолет)
9	1690010110	2	6900:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	409	255	0	1	Ср-во ф-ег.почт.св.(вертолет)
9	1690010110	2	6900:3,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	410	255	0	1	Ср-во ф-ег.почт.св.(катер)
9	1690010110	2	6900:4,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	411	255	0	1	Ср-во ф-ег.почт.св.(автомобиль)
9	1690010110	2	6900:5,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	412	255	0	1	Ср-во ф-ег.почт.св.(БТР)
9	1690010110	2	6900:6,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	413	255	0	1	Ср-во ф-ег.почт.св.(мотоцикл)
9	1690010110	2	6900:7,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	414	255	0	1	Ср-во ф-ег.почт.св.(почтовый вагон)
9	1308010110	2	3300:1,3400:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	415	0	0	1	Узел связи (стац. незащ.)
9	1308010110	2	3300:2,3400:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	416	0	0	1	Узел связи (стац. защ.)
9	1308010110	2	3300:1,3400:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	417	0	0	1	Узел связи (полевой)
9	1308010210	2	3300:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	418	0	0	1	Узел связи гарниз.(стац.защ.)
9	1308010210	2	3300:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	419	0	0	1	Узел связи гарниз.(стац.незащ.)
9	1309010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	420	0	0	1	Узел фельдег.-почт.связи
9	1309010210	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	421	0	0	1	Станция фельдег.-почт.связи
9	1309010310	2	3090,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	422	0	0	1	Пункт фельдег.-почт.св._т!
9	1310001720	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	423	255	0	1	Опорн.террит. узел комму.МО РБ
9	1311010110	2	3300:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	424	6	0	1	Стац.узел связи гос.сети (незащ.)
9	1311010110	2	3300:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	425	6	0	1	Стац.узел связи гос.сети (защ.)
9	1312010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	426	6	0	1	Террит.автом.узел коммун.Министерства связи
9	1313010110	2	3300:1,3400:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	427	0	0	1	Радиоцентр приемн. (стац. незащ)
9	1313010110	2	3300:2,3400:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	428	0	0	1	Радиоцентр приемн. (стац. защ)
9	1313010110	2	3300:1,3400:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	429	0	0	1	Радиоцентр приемн. (подвижный)
9	1313010210	2	3300:1,3400:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	430	0	0	1	Радиоцентр переда. (стац. незащ)
9	1313010210	2	3300:2,3400:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	431	0	0	1	Радиоцентр переда. (стац. защ)
9	1313010210	2	3300:1,3400:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	432	0	0	1	Радиоцентр переда. (подвижный)
9	1314010110	2	3300:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	433	0	0	1	Приемоперед.ц-р спут.св.(незащ.)
9	1314010110	2	3300:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	434	0	0	1	Приемоперед.ц-р спут.св.(защ.)
9	1315010110	2	3300:1,3400:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	435	0	0	1	Элем-т.узла.связи (стац.незащ.)
9	1315010110	2	3300:2,3400:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	436	0	0	1	Элем-т.узла.связи (стац.защ.)
9	1315010110	2	3300:1,3400:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	437	0	0	1	Элем-т.узла.связи (полевой)
9	1316010110	2	3400:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	438	255	0	1	Узел(пункт) контр.безоп.связи, подвижн.
9	1316010110	2	3400:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	439	255	0	1	Узел (пункт) контр.безоп.св.стац.
9	1320010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	440	0	0	1	Радиостанция подвижная
9	1320010210	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	441	0	0	1	Радиостанция переносная
9	1320010310	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	442	0	0	1	Радиостанция танковая
9	1320020110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	443	24	0	1	Радиостанция 1
9	1320020210	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	444	24	0	1	Радиостанция 2
9	1320020310	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	445	24	0	1	Радиостанция 3
9	1320020410	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	446	24	0	1	Радиостанция 4
9	1321010210	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	447	0	0	1	Аппаратная дистанционного управления
9	1322010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	448	255	0	1	Ретранслятор связи (на самолете)
9	1322010210	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	449	255	0	1	Ретранслятор связи (на вертолете)
9	1322010310	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	450	255	0	1	Ретранслятор связи (на аэростате)
9	1322010410	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	451	255	0	1	Ретранслятор связи (на дирижабле)
9	1323010110	2	3230:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	452	0	0	1	Станция спутниковой связи
9	1323010110	2	3230:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	453	0	0	1	Станция тропосферная
9	1323010110	2	3230:3,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	454	0	0	1	Станция радиорелейная
9	1324010110	2	3300:1,3400:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	455	0	0	1	Центр АСУ (стац. незащ.)
9	1324010110	2	3300:2,3400:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	456	0	0	1	Центр АСУ (стац. защ.)
9	1324010110	2	3300:1,3400:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	457	0	0	1	Центр АСУ (подвижный)
9	1325010110	2	3300:1,3400:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	458	0	0	1	Узел АСУ (стац. незащ.)
9	1325010110	2	3300:2,3400:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	459	0	0	1	Узел АСУ (стац. защ.)
9	1325010110	2	3300:1,3400:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	460	0	0	1	Узел АСУ (подвижный)
9	1326010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	461	0	0	1	Радионаправление
9	1327010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	469	255	0	1	Узел связи на вертолете
9	1327010210	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	470	255	0	1	Узел связи на самолете
9	1328010110	2	3400:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	462	0	0	1	Радиост.зондир.ионосферы (подвижн.)
9	1328010110	2	3400:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	463	0	0	1	Радиост.зондир.ионосферы (стац.)
9	1329010110	2	3300:1,3400:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	464	0	0	1	Радиопередатчик (стац. незащ.)
9	1329010110	2	3300:2,3400:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	465	0	0	1	Радиопередатчик (стац. защ.)
9	1329010110	2	3300:1,3400:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	466	0	0	1	Радиопередатчик (подвижн.)
9	1330010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	467	0	0	1	Радиоприемник
9	1331010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	468	0	0	1	Приемник персон.радиовызова
9	1333010110	2	3330:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	471	0	0	1	Радиоретрансл.пункт наземный
9	1333010110	2	3330:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	472	0	0	1	Радиоретрансл.пункт на самолете
